price,discount_pct,stock_qty,days_since_publish,category_enc,brand_enc,source_store_enc,shop_country_enc,in_stock,is_on_promo,product_id,name,popularity_score
-0.01839251092874565,-0.6570383180440083,1.7439490792960097,-0.23589730819489005,71,13,2,2,1,0,15352158257225,The Panthers Game Day Fit (Performance Polo),3.809
-0.01839251092874565,-0.6570383180440083,0.6133077372993788,-0.6278746135418439,71,12,2,2,1,0,7334268076105,The Neon Steelers (NFL Performance Polo),3.808
-0.05505290076764132,0.4908603948328477,0.35923103123272015,-0.605791385071593,71,13,2,2,1,1,15352145608777,The Fly-Mingos (Long Robe),3.803
-0.005750997191195419,-0.6570383180440083,0.8038652668493728,-0.6738813395215334,71,13,2,2,1,0,15436110528585,"The Steel Grays 6"" (Breezetech Everywear Performance Short)",3.802
0.006890516546354812,-0.6570383180440083,0.2957118547160555,1.6466979188940014,71,12,2,2,1,0,6620495413321,"The Apex Swimmers 4"" (Lined Classic Swim Trunk)",3.801
-0.10561895571784224,-0.6570383180440083,0.37193486653605307,-0.4659309380933372,71,12,2,2,1,0,7376673210441,The Dyed And True (Performance Polo),3.801
-0.03482647878756095,0.4853680564937241,-0.5173336046972521,-0.28558457225295464,71,13,2,2,1,1,15352140955721,"The Twist and Squiggle- Blue 5.5"" (Ultimate Training Short with Hidden Liner)",3.801
-0.031034024666295883,-0.6570383180440083,1.7312452439926769,-0.6168329993067185,71,13,2,2,1,0,15436130910281,"The Smoked Salmons 2"" (Originals)",3.797
-0.01839251092874565,-0.6570383180440083,0.4862693842660495,-0.23589730819489005,71,13,2,2,1,0,15352161501257,The Steelers Game Day Fit (Boys Classic Lined Trunk),3.796
-0.05505290076764132,0.4908603948328477,-0.3267760751472581,0.010698743056245281,71,12,2,2,1,1,7376685203529,"The Big Bloomers 4"" (Classic Swim Trunk)",3.795
0.0448150577590055,-0.6570383180440083,0.41004637244605185,-0.5266598163865273,71,13,2,2,1,0,15352137515081,The Hidden Jungles (Everywear Performance Jogger),3.792
-0.043675538403846116,-0.6570383180440083,0.43545404305271773,-0.38679936940827137,71,13,2,2,1,0,15352146493513,The That's The Spirit- Red (Performance Polo),3.791
-0.10561895571784224,1.6058050776749617,0.8800882786693703,-0.605791385071593,71,12,2,2,1,1,7376675045449,The Better BeLeaf It (Performance Polo),3.79
-0.031034024666295883,-0.6570383180440083,-0.6951872989439131,-0.42360475019202287,71,12,2,2,1,0,7376669868105,"The Vannas 4"" (Everywear Performance Short)",3.788
-0.043675538403846116,-0.6570383180440083,-0.720594969550579,-0.6278746135418439,71,12,2,2,1,0,7376695296073,The Neon Bears (NFL Boys Performance Polo),3.788
0.006890516546354812,-0.6570383180440083,0.7784575962427068,-0.427285288270398,71,12,2,2,1,0,7262496325705,"The Sea Salts 4"" (Classic Lined Swim Trunk)",3.788
-0.044939689777601134,0.4853680564937241,0.003523642739398093,-0.2322167701165149,71,12,2,2,1,1,7376669835337,"The Every Days 6"" (Lined Heather Everywear Performance Short)",3.788
-0.09550574472780206,2.1385618965699615,-0.42840675757392155,-0.061071749472070225,71,12,2,2,1,1,7376678289481,The Pink n' Proud (UPF Shirt),3.787
0.006890516546354812,-0.6570383180440083,-0.40299908696725567,-0.522979278308152,71,13,2,2,1,0,15436111347785,"The Duck & Covers 5.5"" (Ultimate Training Short)- Black",3.782
-0.05505290076764132,1.0346018904060954,0.5243808901760483,-0.4659309380933372,71,12,2,2,1,1,6906598359113,"The Bronto Blasts 4"" (Ultimate Training Short)",3.782
-0.1195246208291475,-0.6570383180440083,0.2576003488060567,-0.4254450192312105,71,12,2,2,1,0,7376675536969,The Captain's License (Non Pocket Graphic T-Shirt) - White,3.781
0.006890516546354812,-0.6570383180440083,1.4390570320160192,0.7854520085542152,71,12,2,2,1,0,6973300801609,"The Glades 7"" (Classic Lined Swim Trunk)",3.781
-0.043675538403846116,-0.6570383180440083,0.4989732195693824,-0.23589730819489005,71,13,2,2,1,0,15352158814281,The Titans Game Day Fit (Boys Performance Polo),3.778
-0.06895856587894658,-0.6570383180440083,-0.11081087499059829,0.1523994590736887,71,12,2,2,1,0,7376665935945,The Khakinators (Boys Originals Shorties),3.778
0.019532030283905044,-0.6570383180440083,-0.14892238090059706,-0.4659309380933372,71,12,2,2,1,0,7284090503241,"The Faded Greys 30"" (Heritage Wash Originals Pant)",3.777
-0.09297744198029201,2.0726538365004776,-0.47922209878725325,-0.17884896798007516,71,13,2,2,1,1,15352143380553,The Festifuns (Range Pullover),3.777
-0.005750997191195419,-0.6570383180440083,0.9817189610960337,-0.7051659131877221,71,13,2,2,1,0,15436118163529,The Flock Party (Performance Friday Shirt)- White,3.775
-0.01839251092874565,-0.6570383180440083,0.2576003488060567,-0.6278746135418439,71,12,2,2,1,0,7334267519049,The Neon Chiefs (NFL Performance Polo),3.775
-0.043675538403846116,-0.6570383180440083,-0.02188402786726777,-0.5653054662094663,71,13,2,2,1,0,15436119834697,The Citrus Punch (Performance Polo),3.775
-0.01839251092874565,-0.6570383180440083,0.9944227963993667,-0.6278746135418439,71,12,2,2,1,0,7334268043337,The Neon Texans (NFL Performance Polo),3.774
-0.09297744198029201,2.0726538365004776,-0.3267760751472581,-0.427285288270398,71,12,2,2,1,1,6906600685641,"The Triton of the Seas 5.5"" (Classic Lined Swim Trunk)",3.774
-0.09297744198029201,1.1444486571885695,0.16867350168272618,-0.6113121921891558,71,12,2,2,1,1,7376691396681,"The Grass is Greeners 5.5"" (Heritage Wash Originals)",3.773
-0.09297744198029201,1.885914332970271,0.016227478042731024,-0.38495910036908376,71,12,2,2,1,1,7376672718921,The Frond Of You (Legacy Shirt),3.772
-0.031034024666295883,-0.6570383180440083,-0.18703388681059588,0.8332990035730922,71,12,2,2,1,0,6812932505673,"The Midnight Adventure 8"" (Everywear Stretch)",3.769
0.03217354402145527,-0.6570383180440083,0.7784575962427068,-0.6278746135418439,71,12,2,2,1,0,7359632670793,"The Neon Cardinals 5.5"" (NFL Classic Lined Swim Trunks)",3.764
0.006890516546354812,-0.6570383180440083,0.10515432516606153,0.010698743056245281,71,12,2,2,1,0,7376681074761,"The Big Bloomers 5.5"" (Classic Lined Swim Trunk)",3.764
-0.043675538403846116,-0.6570383180440083,-0.6189642871239155,-0.23589730819489005,71,13,2,2,1,0,15352159666249,The Buccaneers Game Day Fit (Boys Performance Polo),3.763
0.006890516546354812,-0.6570383180440083,2.1885833149126626,0.010698743056245281,71,12,2,2,1,0,7376681893961,"The Big Bloomers 7"" (Classic Lined Swim Trunk)",3.762
-0.01839251092874565,-0.6570383180440083,0.16867350168272618,-0.23589730819489005,71,13,2,2,1,0,15352157732937,The Steelers Game Day Fit (Performance Polo),3.76
-0.043675538403846116,-0.6570383180440083,0.003523642739398093,-0.6665202633647831,71,13,2,2,1,0,15436107382857,The Star Spangled Blooms (Boys Lined Swim Trunk),3.759
0.0448150577590055,-0.6570383180440083,0.34652719592938724,-0.5266598163865273,71,13,2,2,1,0,15352137908297,The World's Grayests (Everywear Performance Jogger),3.757
-0.09803404747531211,1.8309909495790337,-0.7460026401572448,1.7147878733439417,71,12,2,2,1,1,4374465282121,"The En Fuegos 5.5""   (Classic Swim Trunk)",3.756
-0.01839251092874565,-0.6570383180440083,0.15596966637939327,-0.5653054662094663,71,13,2,2,1,0,15436113379401,"The Pyramid Poolsides 5.5"" (Classic Swim Trunk)",3.755
-0.09550574472780206,0.9027857702671263,0.6006039019960459,-0.6278746135418439,71,12,2,2,1,1,7376693067849,The Neon Colts (NFL Toddler Swim Trunk),3.752
-0.14354349693049295,1.1114946271538275,1.0579419729160313,-0.2303765010773273,71,13,2,2,1,1,15352144429129,The Self Motivator (Non Pocket Graphic Tee) - Olive,3.751
-0.06769441450519155,0.8863087552497552,-0.02188402786726777,-0.6278746135418439,71,12,2,2,1,1,7376693952585,The Neon Giants (NFL Boys Lined Classic Swim Trunk),3.751
0.006890516546354812,-0.6570383180440083,0.028931313346063955,-0.6683605324039706,71,13,2,2,1,0,15436132515913,"The Eversea Stripes 7"" (Classic Lined Swim Trunk)",3.751
-0.01839251092874565,-0.6570383180440083,0.1305619957727274,-0.223015424920577,71,12,2,2,1,0,6903889133641,"The Love-nders 5.5"" (Classic Swim Trunk)",3.751
-0.0651661117576815,0.4908603948328477,0.4227502077493848,-0.3499939886245198,71,13,2,2,1,1,15352164581449,The Malaga (Range Polo),3.75
-0.056317052141396345,-0.6570383180440083,-0.7332988048539119,-0.4659309380933372,71,13,2,2,1,0,15352162811977,The Rams Game Day Fit (Toddler Swim Trunk),3.748
-0.06895856587894658,-0.6570383180440083,-0.3267760751472581,-0.5689860042878415,71,13,2,2,1,0,15436107055177,The Single & Ready To Flamingle (Boys Performance Polo)- Blue,3.748
0.019532030283905044,-0.6570383180440083,-0.6570757930339143,0.41371766263832466,71,12,2,2,1,0,7262497996873,"The Khakinators 30"" (Originals Pant)",3.747
-0.004486845817440396,0.47438337981547674,1.5279838791393499,-0.5708262733270291,71,12,2,2,1,1,6906859323465,The Resort Wears 30&quot; (Everywear Performance Pant),3.744
-0.01839251092874565,-0.6570383180440083,0.7149384197260422,-0.6959645679917843,71,13,2,2,1,0,15408675487817,The Chiefs First Round Fit (Polo),3.742
-0.05505290076764132,0.4908603948328477,-0.23784922802392758,-0.5708262733270291,71,12,2,2,1,1,6906864140361,The Dinomos 7&quot; (Compression Lined),3.742
-0.043675538403846116,-0.6570383180440083,-0.530037440000585,-0.47697255232846264,71,13,2,2,1,0,15436120883273,The Chili Pepper (Knit Polo),3.74
-0.06895856587894658,-0.6570383180440083,3.2175939744826296,-0.11812008968688512,71,12,2,2,1,0,6906262847561,The Dude Where's Macaw (Boys Performance Polo),3.738
-0.031034024666295883,-0.6570383180440083,-0.5935566165172497,-0.5781873494837794,71,13,2,2,1,0,15436120195145,The Bayside Stripe (Rayon Sunday Shirt),3.735
-0.043675538403846116,-0.6570383180440083,0.15596966637939327,-0.17700869894088758,71,13,2,2,1,0,15352147869769,The Lone Star (Performance Polo),3.735
-0.0816000796164968,-0.6570383180440083,0.765753760939374,-0.427285288270398,71,12,2,2,1,0,7376666296393,The Lil Offsite (Toddler Performance Polo),3.734
-0.09297744198029201,1.671713137744446,-0.7332988048539119,2.1987786306502746,120,12,2,2,1,1,4374466756681,"The Neon Lights 7""  (Classic Swim Trunk)",3.731
0.006890516546354812,-0.6570383180440083,1.4644647026226851,-0.17884896798007516,71,13,2,2,1,0,15352153669705,"The Turboblooms 5.5"" (Ultimate Training Short with Hidden Liner)",3.729
-0.10561895571784224,2.687795730482333,1.3882416908026876,0.19840618505337815,71,12,2,2,1,1,7280880189513,The Dark Horses (GK Sweatpants),3.729
-0.09360951766716953,2.0891308515178486,0.003523642739398093,-0.17884896798007516,71,13,2,2,1,1,15352141512777,"The Pastel Pineapples 5.5"" (Ultimate Training Short)",3.728
-0.09424159335404704,-0.6570383180440083,-0.0345878631706007,-0.6702008014431582,71,13,2,2,1,0,15436118097993,The Peach Perfect (Rec Tank),3.725
-0.01839251092874565,-0.6570383180440083,-0.5046297693939191,-0.23589730819489005,71,13,2,2,1,0,15352156979273,The Patriots Game Day Fit (Mesh Short),3.725
-0.09297744198029201,1.1444486571885695,-0.30136840454059227,-0.38495910036908376,71,12,2,2,1,1,6906608713801,The Backhand Winner (Performance Polo),3.722
-0.031034024666295883,-0.6570383180440083,-0.08540320438393242,-0.17700869894088758,71,13,2,2,1,0,15350269476937,The Vintage Vine (Range Polo),3.722
-0.043675538403846116,-0.6570383180440083,-0.530037440000585,-0.6830826847174712,71,13,2,2,1,0,15436128845897,The Indigo Crazies (Boys Lined Swim Trunk),3.722
0.03217354402145527,-0.6570383180440083,0.6514192432093776,-0.6278746135418439,71,13,2,2,1,0,15436131434569,"The Chiefs Deep End Zones 5.5"" (Classic Lined Swim Trunk)",3.72
-0.031034024666295883,-0.6570383180440083,-0.22514539272059467,0.06774708327106017,0,12,2,2,1,0,1296287170633,"The Silver Linings 7"" Flat Front (Chino)",3.719
-0.0816000796164968,-0.6570383180440083,-0.35218374575392397,-0.6702008014431582,71,13,2,2,1,0,15436108103753,The Lil Turtally Awesome (Toddler Performance Polo),3.718
-0.01839251092874565,-0.6570383180440083,0.6133077372993788,-0.23589730819489005,71,13,2,2,1,0,15352158715977,The Titans Game Day Fit (Performance Polo),3.718
-0.07527932274772169,0.49635273317197154,-0.30136840454059227,-0.5708262733270291,102,12,2,2,1,1,4336892149833,Performance Polo (Tennis Champ),3.718
-0.031034024666295883,-0.6570383180440083,-0.5554451106072509,-0.5303403544649024,71,13,2,2,1,0,15417297043529,The Fruitopia (Resort Weave Friday Shirt),3.715
-0.05507818379511642,-0.23962060427060605,-0.9111524991005729,-0.5505833138959657,71,12,2,2,0,1,10076618305,The Slate,3.715
-0.01839251092874565,-0.6570383180440083,1.8328759264193404,-0.23589730819489005,71,13,2,2,1,0,15352160419913,The Giants Game Day Fit (Boys Classic Lined Trunk),3.714
-0.01839251092874565,-0.6570383180440083,-0.5681489459105837,-0.23589730819489005,71,13,2,2,1,0,15352160649289,The Jets Game Day Fit (Boys Classic Lined Trunk),3.713
-0.02976987329254086,0.8478623868758891,2.645921385832648,0.11743434732912475,71,12,2,2,1,1,7376692215881,"The Packers 5.5"" (NFL Classic Lined Swim Trunks)",3.712
0.006890516546354812,-0.6570383180440083,1.5660953850493486,-0.14020331815713605,71,12,2,2,1,0,6906609303625,"The Tropical Bunches 5.5"" (Classic Lined Swim Trunk)",3.711
0.006890516546354812,-0.6570383180440083,0.11785816046939447,-0.522979278308152,71,12,2,2,1,0,6906598916169,"The Backhand Winners 5.5"" (Ultimate Training Short)",3.711
0.006890516546354812,-0.6570383180440083,0.6260115726027117,-0.522979278308152,71,13,2,2,1,0,15436111577161,"The Duck & Covers 4"" (Ultimate Training Short)- Black",3.711
-0.09550574472780206,0.9027857702671263,-0.4538144281805874,-0.6278746135418439,71,12,2,2,1,1,7376693624905,The Neon Cardinals (NFL Toddler Swim Trunk),3.71
-0.09297744198029201,1.885914332970271,-0.1997377221139288,-0.5708262733270291,71,12,2,2,1,1,7376676159561,The Sea to Shining Sea (Breezetech),3.709
0.03217354402145527,-0.6570383180440083,-0.35218374575392397,-0.23589730819489005,71,13,2,2,1,0,15352155177033,"The Secret Ravens 5.5"" (Classic Lined Swim Trunks)",3.709
-0.08728876079839441,2.0891308515178486,-0.40299908696725567,-0.17700869894088758,71,13,2,2,1,1,15350269542473,"The Olive You Mans 5.5"" (Textured Lined Swim)",3.708
-0.09360951766716953,2.0891308515178486,1.1595726553426948,-0.3352718363110192,71,13,2,2,1,1,15352142233673,"The Mossy Ferns 5.5"" (Ultimate Training Short)",3.708
-0.043675538403846116,-0.6570383180440083,-0.26325689863059343,-0.23589730819489005,71,13,2,2,1,0,15352159830089,The Cardinals Game Day Fit (Boys Performance Polo),3.707
0.05872072287031076,-0.6570383180440083,1.8074682558126745,-0.6849229537566588,71,13,2,2,1,0,15454668849225,"The Black Light Nights 5.5"" (Classic Lined Swim Trunk)",3.706
0.006890516546354812,-0.6570383180440083,-0.04729169847393363,-0.6738813395215334,71,13,2,2,1,0,15436126945353,"The Luminous Identity 5.5"" (Classic Lined Swim Trunk)",3.705
-0.09803404747531211,1.6003127393358378,0.06704281925606274,0.8112157751028413,71,12,2,2,1,1,6906606747721,"The New Englands 8"" (Everywear Performance Short)",3.704
-0.056317052141396345,-0.6570383180440083,-0.08540320438393242,-0.23589730819489005,71,13,2,2,1,0,15352162943049,The Giants Game Day Fit (Toddler Swim Trunk),3.704
-0.14354349693049295,2.3692401068131574,1.477168537926018,-0.03530798292344414,71,12,2,2,1,1,6908450177097,The Lil Armchair Quarterback (Kids Low-pile Chubbsie),3.702
-0.056317052141396345,-0.6570383180440083,0.11785816046939447,-0.23589730819489005,71,13,2,2,1,0,15352162451529,The Texans Game Day Fit (Toddler Swim Trunk),3.702
-0.031034024666295883,-0.6570383180440083,-0.09810703968726535,-0.6131524612283433,71,13,2,2,1,0,15436115509321,"The Midnight Marines 2"" (Originals)",3.701
-0.08033592824274179,1.907883686326766,-0.05999553377726656,-0.3352718363110192,71,13,2,2,1,1,15352148885577,The Blue Me Away (Cloud 10 Overshirt),3.701
-0.14354349693049295,1.6497437843879512,2.1377679736993307,-0.061071749472070225,71,12,2,2,1,1,7376673407049,The Exploding Nacho (Ultimate Tank),3.699
0.006890516546354812,-0.6570383180440083,-0.05999553377726656,-0.5119376640730265,71,13,2,2,1,0,15436114034761,"The Easy Breezys 5.5"" (Classic Lined Swim Trunk)",3.699
-0.0816000796164968,-0.6570383180440083,0.2703041841093896,-0.6665202633647831,71,13,2,2,1,0,15436108529737,The Lil Star Spangled Blooms (Toddler Swim Trunk),3.698
-0.0651661117576815,0.4908603948328477,0.30841569001938846,-0.17700869894088758,71,13,2,2,1,1,15350269575241,The Crowd of Thorn (Range Polo),3.697
-0.01839251092874565,-0.6570383180440083,-0.2759607339339264,-0.6959645679917843,71,13,2,2,1,0,15408674996297,The Vikings First Round Fit (Mesh Short),3.695
-0.06895856587894658,-0.6570383180440083,0.44815787835605064,-0.28558457225295464,71,13,2,2,1,0,15352147181641,The Glass Fractal - Deep Blue (Comfort Short),3.694
0.019532030283905044,-0.6570383180440083,-0.6697796283372472,-0.6462773039337197,71,13,2,2,1,0,15436110135369,"The Star-Spangled Shines 5.5"" (Lined Metallic Swim)",3.694
-0.01839251092874565,-0.6570383180440083,0.8292729374560386,-0.23589730819489005,71,13,2,2,1,0,15352158552137,The Lions Game Day Fit (Performance Polo),3.693
0.019532030283905044,-0.6570383180440083,2.1377679736993307,-0.6462773039337197,71,13,2,2,1,0,15436110102601,"The Chrome Glows 5.5"" (Lined Metallic Swim)",3.692
-0.031034024666295883,-0.6570383180440083,-0.2886645692372593,-0.5008960498379011,71,13,2,2,1,0,15436110397513,"The Dandelions 6"" (Everywear Performance Short)",3.691
-0.03482647878756095,1.171910348884188,-0.40299908696725567,-0.5708262733270291,71,12,2,2,1,1,4374486614089,The Party Pool (Pool Blazer),3.691
0.006890516546354812,-0.6570383180440083,0.6006039019960459,-0.28374430321376704,71,12,2,2,1,0,7376681107529,"The Midnight Palms 5.5"" (Classic Lined Swim Trunk)",3.69
-0.18399634089065367,1.6991748294400646,-0.26325689863059343,0.08983031174131109,71,12,2,2,1,1,6877341057097,Chubbies Vinyl Decal,3.69
0.019532030283905044,-0.6570383180440083,-0.41570292227058864,-0.6702008014431582,71,13,2,2,1,0,15436123832393,"The Sweet Tea Spills 7"" (Textured Lined Swim)",3.688
-0.10561895571784224,1.6058050776749617,-0.7460026401572448,-0.061071749472070225,71,12,2,2,1,1,7376665641033,The Exploding Nachos (Boys Ultimate Training Short),3.687
-0.043675538403846116,-0.6570383180440083,-0.11081087499059829,-0.23589730819489005,71,13,2,2,1,0,15352160092233,The Chargers Game Day Fit (Boys Performance Polo),3.685
-0.03482647878756095,0.4853680564937241,0.8038652668493728,0.010698743056245281,71,12,2,2,1,1,7376682909769,"The Big Bloomers 4"" (Classic Lined Swim Trunk)",3.685
-0.01839251092874565,-0.6570383180440083,-0.18703388681059588,-0.23589730819489005,71,13,2,2,1,0,15352160682057,The Browns Game Day Fit (Boys Classic Lined Trunk),3.682
-0.0816000796164968,-0.6570383180440083,0.2957118547160555,-0.5008960498379011,71,13,2,2,1,0,15436108431433,The Lil Cannonball Crew (Toddler Performance Polo),3.681
-0.031034024666295883,-0.6570383180440083,0.016227478042731024,-0.49905578079871354,71,13,2,2,1,0,15436123537481,"The Cinnamon Dusts 7"" (Chino)",3.681
-0.1195246208291475,-0.6570383180440083,1.2993148436793571,0.16344107330881416,71,12,2,2,1,0,7376676323401,"The 24/7, 365 (Essential Non Pocket T-Shirt) - White",3.678
-0.024713267797520765,2.111100204874343,0.765753760939374,-0.6849229537566588,112,1,0,2,1,1,7193764233296,Women's Tree Dasher Relay - Stony Cream/Rugged Beige (Stony Cream Sole),4.751
0.05872072287031076,-0.6570383180440083,0.18137733698605912,-0.5266598163865273,112,1,0,2,1,0,7205192794192,Women's Tree Runner NZ - Blizzard/Verdant Green (Blizzard Sole),4.716
-0.18146803814314363,2.8745352340125394,3.4970783511559542,-0.20461273452870124,116,1,0,2,1,1,7194715357264,Anytime No Show Sock - Blizzard/Royal Blue,4.707
0.03596599814272034,0.9906631836931057,-0.3140722398439252,-0.26902215090026643,112,1,0,2,1,1,7199674728528,Women's Strider - Medium Grey (Blizzard Sole),4.651
-0.04241138703009109,2.0891308515178486,0.8546806080627044,-0.6849229537566588,112,1,0,2,1,1,7085936836688,Women's Tree Runner Go - Natural White/Basin Blue (Barely Grey Sole),4.521
-0.02976987329254086,2.0891308515178486,-0.530037440000585,-0.26902215090026643,112,1,0,2,1,1,7199676072016,Men's Wool Strider - Dark Navy (Blizzard Sole),4.508
-0.0702227172527016,2.0891308515178486,-0.44111059287725446,0.027261164408933475,6,1,0,2,1,1,7134997119056,Unisex Merino Blend Hoodie - Natural Grey Heather,4.458
-0.10561895571784224,2.69878040716058,-0.6697796283372472,0.04198331672243409,112,1,0,2,1,1,7132572516432,Men's Canvas Piper - Natural Black (Natural Black Sole),4.414
-0.05252459802013128,2.63836468543022,0.57519623138938,-0.26902215090026643,112,1,0,2,1,1,7199677841488,Women's Cruiser Remix - Natural White (Natural White Sole),4.404
-0.004486845817440396,-0.6570383180440083,0.35923103123272015,-0.5781873494837794,112,1,0,2,1,0,7205192400976,Women's Canvas Cruiser Slip On - Auburn (Warm White Sole),4.4
-0.12584537769792262,2.1385618965699615,1.8328759264193404,-0.5781873494837794,112,1,0,2,1,1,7289263259728,Women's Allbirds Slide - Anthracite,4.381
-0.06769441450519155,2.63836468543022,-0.21244155741726173,-0.6849229537566588,112,1,0,2,1,1,7113646637136,Women's Piper Go - Luxe - True Navy (Natural White Sole),4.33
-0.06263780901017146,1.0291095520669717,-0.22514539272059467,-0.34631345054614465,112,1,0,2,1,1,7204718084176,Allbirds Wool Slipper - Light Tan,4.322
0.05872072287031076,-0.6570383180440083,-0.4919259340905862,-0.24325838435164035,112,1,0,2,1,0,7199654838352,Women's Wool Cruiser Slip On - Natural Black (Blizzard Sole),4.305
0.0005697596775796965,0.9906631836931057,-0.9111524991005729,-0.7070061822269098,112,1,0,2,0,1,7351256580176,Men's Tree Pipers - Natural White/Basin Blue (Blizzard Sole),4.299
-0.06263780901017146,2.116592543213467,-0.6824834636405802,-0.6849229537566588,112,1,0,2,1,1,6826510057552,Women's Tree Pipers- Natural Black (Natural Black Sole),4.293
-0.027241570545030812,1.539897017605477,1.9345066088460037,-0.24325838435164035,112,1,0,2,1,1,7199641305168,Men's Wool Runner NZ - Dark Jungle (Stony Cream Sole),4.292
-0.08033592824274179,2.0891308515178486,0.39734253714271894,0.10271219501562413,6,1,0,2,1,1,7134997807184,Men's Merino Blend Sweatshirt - Deep Navy,4.268
-0.04241138703009109,2.0891308515178486,-0.42840675757392155,-0.6849229537566588,112,1,0,2,1,1,7039489146960,Women's Tree Runner Go - Stormy Grey (Medium Grey Sole),4.262
-0.04241138703009109,2.0891308515178486,0.2194888428960579,-0.6849229537566588,112,1,0,2,1,1,7113646866512,Men's Wool Runner Go - Fluff - Natural White (Natural White Sole),4.258
-0.04241138703009109,2.0891308515178486,0.8038652668493728,-0.6462773039337197,112,1,0,2,1,1,6962252972112,Men's Tree Runner Go - Stony Cream (Stony Cream Sole),4.248
0.05872072287031076,-0.6570383180440083,0.4227502077493848,-0.20461273452870124,112,1,0,2,1,0,7188363640912,Men's Tree Runner NZ - Natural Black (Natural Black Sole),4.229
0.05872072287031076,-0.6570383180440083,-0.6951872989439131,3.6286676740990216,112,1,0,2,1,0,4873016082512,Women's Tree Runner - Mist (White Sole),4.218
-0.004486845817440396,2.0891308515178486,0.7784575962427068,-0.6849229537566588,112,1,0,2,1,1,7030677766224,Women's Wool Dasher Mizzle - Stony Beige (Stony Cream Sole),4.217
-0.012071754059970534,2.1056078665352196,-0.39029525166392276,-0.6849229537566588,112,1,0,2,1,1,6858169909328,Women's Wool Runner-up Mizzle - Hazy Indigo (Natural White Sole),4.217
-0.13090198319294272,2.0891308515178486,1.6169107262626803,-0.5781873494837794,112,1,0,2,1,1,7289263620176,Women's Allbirds Flip Flop - Mushroom,4.207
-0.004486845817440396,-0.6570383180440083,0.2957118547160555,-0.6830826847174712,112,1,0,2,1,0,7228527018064,Men's Canvas Cruiser - Visionary Lilac (Natural White Sole),4.197
-0.0702227172527016,2.0891308515178486,-0.6189642871239155,-0.6849229537566588,112,1,0,2,1,1,7089017978960,Women's Couriers - Light Grey/Vivid Pink (Blizzard Sole),4.195
0.056192420122800714,0.9522168153192397,-0.3648875810572569,-0.6333954206594067,112,1,0,2,1,1,6644022640720,Women's Tree Dasher 2 - Blizzard (Blizzard/Black Sole),4.182
0.05872072287031076,-0.6570383180440083,1.0198304670060325,1.147985009274168,112,1,0,2,1,0,6586108739664,Women's Tree Runner - Wheat (Dark Beige Sole),4.175
-0.04241138703009109,1.539897017605477,0.14326583107606033,-0.20461273452870124,112,1,0,2,1,1,7193242992720,Women's Tree Breezer Bow - Medium Grey,4.167
-0.0702227172527016,2.495563888613003,0.06704281925606274,0.2812182918168191,112,1,0,2,1,1,7009927430224,Women's Tree Topper - Natural Black (Natural Black Sole),4.165
-0.037354781535071,2.111100204874343,-0.5427412753039179,-0.6849229537566588,112,1,0,2,1,1,6858888216656,Women's Wool Runner Mizzle - Natural Black (Natural Black Sole),4.164
-0.0702227172527016,2.495563888613003,0.4227502077493848,0.2812182918168191,112,1,0,2,1,1,7009809039440,Women's Tree Topper - Hazy Indigo (Blizzard Sole),4.141
-0.17135482715310346,2.0891308515178486,2.1885833149126626,0.27753775373844397,116,1,0,2,1,1,7113653616720,Anytime Crew Sock - Deep Navy/Rugged Beige (Medium Grey) - Cloudstripe,4.137
-0.017128359554990626,2.0891308515178486,-0.1997377221139288,-0.6849229537566588,112,1,0,2,1,1,7082685333584,Women's Tree Glider - Twilight White/Lux Liberty (Blizzard Sole),4.131
-0.012071754059970534,2.1056078665352196,0.07974665455939568,-0.6849229537566588,112,1,0,2,1,1,3732839694416,Women's Wool Runner-up Mizzles - Natural Grey (Light Grey Sole),4.13
-0.0702227172527016,2.495563888613003,1.9599142794526696,0.2812182918168191,112,1,0,2,1,1,7009938309200,Men's Tree Topper - Natural Black (Natural Black Sole),4.127
0.071362236607861,-0.6570383180440083,-0.8730409931905742,-0.20461273452870124,112,1,0,2,1,0,7193759645776,Women's Cruiser - Natural White (Natural White Sole),4.123
0.05872072287031076,-0.6570383180440083,-0.2759607339339264,-0.20461273452870124,112,1,0,2,1,0,7188364427344,Women's Tree Runner NZ - Natural Black (Blizzard Sole),4.121
0.05872072287031076,-0.6570383180440083,-0.39029525166392276,-0.24325838435164035,112,1,0,2,1,0,7199618072656,Men's Wool Cruiser Slip On - Medium Grey (Blizzard Sole),4.115
-0.004486845817440396,-0.6570383180440083,-0.35218374575392397,-0.5781873494837794,112,1,0,2,1,0,7205190991952,Men's Canvas Cruiser Slip On - Anthracite (Natural White Sole),4.108
0.05872072287031076,-0.6570383180440083,-0.7332988048539119,-0.20461273452870124,112,1,0,2,1,0,7188363575376,Men's Tree Runner NZ - Medium Grey (Blizzard Sole),4.107
0.056192420122800714,1.2103567172580543,-0.12351471029393121,0.3235444797181334,112,1,0,2,1,1,7009725513808,Men's Wool Dasher Mizzle - Stony Cream (Natural White Sole),4.1
-0.13090198319294272,2.0891308515178486,3.776562727829279,-0.5781873494837794,112,1,0,2,1,1,7289263947856,Men's Allbirds Flip Flop - Mushroom,4.099
0.05872072287031076,-0.6570383180440083,0.8165691021527056,-0.6941242989525968,112,1,0,2,1,0,7258385809488,Men's Canvas Runner NZ - Deep Navy Stripes (Blizzard Sole),4.097
